left,right,centroid_l2,centroid_cosine,std_profile_l2,std_profile_cosine,covariance_frobenius
dscnn_cnn_residual,mlp_ae_transnet,279.9208068847656,-0.004062184132635593,6.359076023101807,0.9498299956321716,13.400845527648926
dscnn_cnn_residual,mlp_mixer_cnn_residual,402.56207275390625,-0.06992261111736298,6.051485538482666,0.886316180229187,17.05952262878418
dscnn_cnn_residual,mlp_mixer_hybrid,279.7898864746094,0.032928839325904846,3.8692848682403564,0.949404239654541,14.597222328186035
dscnn_cnn_residual,mlp_mixer_transnet,279.9926452636719,-0.016712790355086327,5.0651679039001465,0.9498620629310608,13.543360710144043
dscnn_cnn_residual,resnet_cnn_residual,550.2386474609375,0.05969257652759552,8.477603912353516,0.894898533821106,27.184425354003906
dscnn_cnn_residual,resnet_hybrid,280.9747314453125,0.0440124049782753,22.68816375732422,0.9514516592025757,126.94832611083984
dscnn_cnn_residual,resnet_transnet,280.1275634765625,-0.03672065958380699,12.378020286560059,0.9410985708236694,64.7284164428711
dscnn_cnn_residual,sparse_resnet_cnn_residual,560.1063842773438,-0.0510675385594368,7.831531524658203,0.9042184352874756,25.9367618560791
dscnn_cnn_residual,sparse_resnet_hybrid,282.9657897949219,-0.008394789882004261,21.50640296936035,0.9464945793151855,119.37191772460938
dscnn_cnn_residual,sparse_resnet_transnet,280.0162658691406,-0.011427264660596848,14.374524116516113,0.9397940635681152,78.66393280029297
dscnn_cnn_residual,swin_cnn_residual,320.55316162109375,0.006034169811755419,5.6545515060424805,0.8977897763252258,13.494885444641113
dscnn_cnn_residual,swin_hybrid,280.0619812011719,0.0010032523423433304,4.020174980163574,0.9481139779090881,14.691043853759766
dscnn_cnn_residual,swin_transnet,280.026123046875,-0.08568970113992691,5.021378040313721,0.9513609409332275,13.702164649963379
dscnn_cnn_residual,transnet_cnn_residual,389.34722900390625,0.039627257734537125,8.016334533691406,0.878296971321106,24.68988800048828
dscnn_cnn_residual,transnet_hybrid,281.0370178222656,-0.011143581010401249,6.042308330535889,0.9515281915664673,26.013080596923828
dscnn_cnn_residual,transnet_transnet,279.934814453125,0.00801004283130169,6.926475524902344,0.948042094707489,38.36003112792969
dscnn_hybrid,dscnn_transnet,22.079530715942383,0.0727517306804657,4.980095863342285,0.9921231865882874,110.96664428710938
dscnn_hybrid,mlp_ae_cnn_residual,282.66363525390625,0.003054372500628233,17.627567291259766,0.9546842575073242,74.7066879272461
dscnn_hybrid,mlp_ae_hybrid,21.775924682617188,0.06223616003990173,22.400630950927734,0.9932038187980652,74.39959716796875
dscnn_hybrid,mlp_ae_transnet,21.74701690673828,-0.003794591873884201,19.83574676513672,0.9936110973358154,74.06800079345703
dscnn_hybrid,mlp_mixer_cnn_residual,271.1266174316406,0.0070921205915510654,14.380863189697266,0.9202893376350403,72.96983337402344
dscnn_hybrid,mlp_mixer_hybrid,25.66100311279297,-0.0038465720135718584,16.044477462768555,0.9930425882339478,73.50064086914062
dscnn_hybrid,mlp_mixer_transnet,21.85728645324707,0.029850877821445465,18.180959701538086,0.9933412671089172,73.79105377197266
dscnn_hybrid,resnet_cnn_residual,491.86553955078125,-0.030552946031093597,11.306289672851562,0.9345532655715942,74.39556121826172
dscnn_hybrid,resnet_hybrid,45.40805435180664,-0.008606389164924622,8.812713623046875,0.990874171257019,138.83653259277344
dscnn_hybrid,resnet_transnet,22.166963577270508,0.005581564269959927,4.744692325592041,0.9877023696899414,92.14825439453125
dscnn_hybrid,sparse_resnet_cnn_residual,471.4190979003906,0.006746509112417698,11.525707244873047,0.9376349449157715,74.18489074707031
dscnn_hybrid,sparse_resnet_hybrid,44.62248611450195,0.009180097840726376,7.6119704246521,0.99120032787323,132.20335388183594
dscnn_hybrid,sparse_resnet_transnet,22.302814483642578,-0.0031143035739660263,4.604797840118408,0.9836530089378357,101.61820220947266
dscnn_hybrid,swin_cnn_residual,159.29440307617188,0.005047923419624567,18.302940368652344,0.9417157173156738,73.67797088623047
dscnn_hybrid,swin_hybrid,23.725454330444336,-0.003191965399309993,16.375211715698242,0.9904006719589233,73.5892562866211
dscnn_hybrid,swin_transnet,21.590776443481445,0.07511254400014877,18.159557342529297,0.9928975105285645,73.81795501708984
dscnn_hybrid,transnet_cnn_residual,282.75958251953125,0.001190166687592864,12.671323776245117,0.9141387939453125,74.00103759765625
dscnn_hybrid,transnet_hybrid,31.063344955444336,-0.0005993293598294258,9.944644927978516,0.9922715425491333,74.447509765625
dscnn_hybrid,transnet_transnet,22.654150009155273,0.008139616809785366,9.259934425354004,0.98790442943573,79.20738983154297
dscnn_transnet,mlp_ae_cnn_residual,282.29473876953125,-0.052999965846538544,21.201337814331055,0.9563732147216797,94.2411117553711
dscnn_transnet,mlp_ae_hybrid,7.1690545082092285,0.06409132480621338,26.017518997192383,0.9950339794158936,94.2179183959961
dscnn_transnet,mlp_ae_transnet,6.444726943969727,0.024171896278858185,23.440998077392578,0.9959911108016968,93.87278747558594
dscnn_transnet,mlp_mixer_cnn_residual,270.2252502441406,0.04200988635420799,17.74526023864746,0.9235243797302246,92.44254302978516
dscnn_transnet,mlp_mixer_hybrid,15.064009666442871,-0.007111446000635624,19.62930679321289,0.9952786564826965,93.16226196289062
dscnn_transnet,mlp_mixer_transnet,7.111273765563965,0.03234730660915375,21.776262283325195,0.9958901405334473,93.5573959350586
dscnn_transnet,resnet_cnn_residual,490.8813781738281,-0.018536772578954697,14.425057411193848,0.9366149306297302,93.00030517578125
dscnn_transnet,resnet_hybrid,40.24348831176758,-0.00598028302192688,5.511277198791504,0.9937018156051636,147.35302734375
dscnn_transnet,resnet_transnet,7.731010437011719,0.038078054785728455,7.504184722900391,0.9894631505012512,107.19811248779297
dscnn_transnet,sparse_resnet_cnn_residual,470.84259033203125,0.04296588897705078,14.701664924621582,0.9400187134742737,92.91448211669922
dscnn_transnet,sparse_resnet_hybrid,38.92246627807617,0.12638701498508453,4.6327667236328125,0.9932469129562378,141.8134765625
dscnn_transnet,sparse_resnet_transnet,8.312026977539062,-0.04393681138753891,6.252152442932129,0.9865849018096924,115.09794616699219
dscnn_transnet,swin_cnn_residual,158.48329162597656,-0.0707513615489006,21.874696731567383,0.9436930418014526,93.45903778076172
dscnn_transnet,swin_hybrid,11.66796588897705,-0.04247911274433136,19.95452117919922,0.9930251836776733,93.24488067626953
dscnn_transnet,swin_transnet,6.334317684173584,-0.0005894443020224571,21.753149032592773,0.9955828189849854,93.58771514892578
dscnn_transnet,transnet_cnn_residual,282.1758117675781,-0.02470613829791546,15.890766143798828,0.914333701133728,92.89929962158203
dscnn_transnet,transnet_hybrid,23.188480377197266,-0.013939812779426575,13.43184757232666,0.994725227355957,93.2730712890625
dscnn_transnet,transnet_transnet,8.994733810424805,0.04996495693922043,12.66956901550293,0.9907341003417969,97.11478424072266
mlp_ae_cnn_residual,mlp_ae_hybrid,281.9398498535156,-0.0028346439357846975,5.513675212860107,0.9570729732513428,14.24002456665039
mlp_ae_cnn_residual,mlp_ae_transnet,281.9270935058594,-0.010595722123980522,3.386000156402588,0.9573644399642944,14.313231468200684
mlp_ae_cnn_residual,mlp_mixer_cnn_residual,380.76031494140625,0.049933481961488724,6.804150104522705,0.8883748054504395,18.73699951171875
mlp_ae_cnn_residual,mlp_mixer_hybrid,282.3711242675781,-0.010197127237915993,2.893669605255127,0.9556538462638855,15.867841720581055
mlp_ae_cnn_residual,mlp_mixer_transnet,281.9743957519531,-0.013598833233118057,2.5465660095214844,0.9563107490539551,14.626307487487793
mlp_ae_cnn_residual,resnet_cnn_residual,565.8662109375,0.00027621444314718246,10.340850830078125,0.8872241973876953,28.893253326416016
mlp_ae_cnn_residual,resnet_hybrid,283.8621826171875,0.020888321101665497,25.436901092529297,0.9564894437789917,128.1095428466797
mlp_ae_cnn_residual,resnet_transnet,282.20245361328125,-0.053477443754673004,14.824928283691406,0.9503074884414673,65.79317474365234
mlp_ae_cnn_residual,sparse_resnet_cnn_residual,555.1930541992188,-0.025856591761112213,9.640252113342285,0.9014042615890503,27.671693801879883
mlp_ae_cnn_residual,sparse_resnet_hybrid,286.4459228515625,-0.04730613902211189,24.14853286743164,0.9574833512306213,120.40604400634766
mlp_ae_cnn_residual,sparse_resnet_transnet,282.35968017578125,-0.07772974669933319,16.876558303833008,0.9487137794494629,79.67228698730469
mlp_ae_cnn_residual,swin_cnn_residual,317.3189697265625,0.041739657521247864,3.528674840927124,0.9077033400535583,14.636502265930176
mlp_ae_cnn_residual,swin_hybrid,282.2584228515625,-0.020199894905090332,2.7704644203186035,0.9549531936645508,15.911584854125977
mlp_ae_cnn_residual,swin_transnet,281.912109375,-0.006882676389068365,2.5140297412872314,0.9573571681976318,14.804466247558594
mlp_ae_cnn_residual,transnet_cnn_residual,400.01080322265625,-0.006558585911989212,9.484475135803223,0.8760561943054199,26.365720748901367
mlp_ae_cnn_residual,transnet_hybrid,283.45623779296875,-0.030638312920928,8.176371574401855,0.9569392204284668,27.459434509277344
mlp_ae_cnn_residual,transnet_transnet,281.75335693359375,0.03346386179327965,9.167380332946777,0.9512938261032104,39.483314514160156
mlp_ae_hybrid,mlp_ae_transnet,4.5172624588012695,-0.011579991318285465,2.609785795211792,0.9967168569564819,2.9340975284576416
mlp_ae_hybrid,mlp_mixer_cnn_residual,270.470458984375,-0.006379278376698494,10.277885437011719,0.9244694113731384,13.698362350463867
mlp_ae_hybrid,mlp_mixer_hybrid,14.415416717529297,-0.03599612042307854,6.458353519439697,0.9955049157142639,8.378012657165527
mlp_ae_hybrid,mlp_mixer_transnet,5.2756757736206055,0.07730041444301605,4.281518936157227,0.9968014359474182,4.769052505493164
mlp_ae_hybrid,resnet_cnn_residual,490.8009948730469,-0.013988162390887737,14.179753303527832,0.9382080435752869,26.353408813476562
mlp_ae_hybrid,resnet_hybrid,39.98128128051758,-0.01184272114187479,30.280054092407227,0.9944158792495728,128.3219451904297
mlp_ae_hybrid,resnet_transnet,6.35554313659668,-0.005757959559559822,19.51982307434082,0.9897328615188599,65.1337661743164
mlp_ae_hybrid,sparse_resnet_cnn_residual,471.1968078613281,-0.027626046910881996,13.637085914611816,0.9392545223236084,25.024757385253906
mlp_ae_hybrid,sparse_resnet_hybrid,39.397220611572266,0.007021480239927769,28.99873161315918,0.9937807321548462,120.60799407958984
mlp_ae_hybrid,sparse_resnet_transnet,6.5633769035339355,0.028912529349327087,21.58844566345215,0.9872827529907227,79.30033111572266
mlp_ae_hybrid,swin_cnn_residual,157.9858856201172,-0.0021155306603759527,5.002336502075195,0.9427968263626099,4.968175411224365
mlp_ae_hybrid,swin_hybrid,10.427342414855957,0.005750161595642567,6.168162822723389,0.9939028024673462,8.435892105102539
mlp_ae_hybrid,swin_transnet,4.337474822998047,-0.05450025945901871,4.3110032081604,0.9961993098258972,5.290506362915039
mlp_ae_hybrid,transnet_cnn_residual,282.0712890625,-0.02152826264500618,13.15827751159668,0.9168804883956909,23.42413902282715
mlp_ae_hybrid,transnet_hybrid,23.168344497680664,-0.1377873569726944,12.767960548400879,0.9955028295516968,24.732036590576172
mlp_ae_hybrid,transnet_transnet,8.115632057189941,-0.04745437577366829,13.725138664245605,0.9915096759796143,37.696144104003906
mlp_ae_transnet,mlp_mixer_cnn_residual,270.4354553222656,-0.0070414189249277115,8.102993965148926,0.9254642724990845,13.43895435333252
mlp_ae_transnet,mlp_mixer_hybrid,13.960044860839844,-0.06574477255344391,3.895899772644043,0.9967285394668579,8.39451789855957
mlp_ae_transnet,mlp_mixer_transnet,4.1437506675720215,0.03465382754802704,1.7420424222946167,0.9973324537277222,5.114874362945557
mlp_ae_transnet,resnet_cnn_residual,490.53424072265625,0.10034288465976715,11.87687873840332,0.9380168318748474,26.019634246826172
mlp_ae_transnet,resnet_hybrid,39.79802703857422,-0.010638037696480751,27.707448959350586,0.9950235486030579,127.9758529663086
mlp_ae_transnet,resnet_transnet,5.337643146514893,-0.041804566979408264,16.962331771850586,0.9911693334579468,64.85191345214844
mlp_ae_transnet,sparse_resnet_cnn_residual,470.9980163574219,0.037520572543144226,11.331107139587402,0.9396190643310547,24.705280303955078
mlp_ae_transnet,sparse_resnet_hybrid,39.217308044433594,0.025216657668352127,26.425765991210938,0.9947905540466309,120.26004028320312
mlp_ae_transnet,sparse_resnet_transnet,5.5447258949279785,0.052486978471279144,19.047012329101562,0.9876265525817871,79.0236587524414
mlp_ae_transnet,swin_cnn_residual,157.9580078125,-0.010248981416225433,3.0696446895599365,0.944931149482727,5.245792388916016
mlp_ae_transnet,swin_hybrid,9.826555252075195,0.003645008895546198,3.634483575820923,0.9943633675575256,8.463590621948242
mlp_ae_transnet,swin_transnet,2.3886146545410156,0.005329103674739599,1.7742688655853271,0.9970522522926331,5.602994918823242
mlp_ae_transnet,transnet_cnn_residual,281.9656982421875,-0.0017963760765269399,10.965685844421387,0.9167450070381165,23.12187957763672
mlp_ae_transnet,transnet_hybrid,22.360549926757812,-0.005783926695585251,10.197423934936523,0.9961131811141968,24.45091438293457
mlp_ae_transnet,transnet_transnet,7.104487895965576,0.010535568930208683,11.173538208007812,0.9920341372489929,37.46177673339844
mlp_mixer_cnn_residual,mlp_mixer_hybrid,269.411376953125,0.09843773394823074,5.596683979034424,0.9245002865791321,14.346156120300293
mlp_mixer_cnn_residual,mlp_mixer_transnet,270.15887451171875,0.07561400532722473,6.839968204498291,0.9263495802879333,13.456295013427734
mlp_mixer_cnn_residual,resnet_cnn_residual,551.4241943359375,0.03718540072441101,8.841817855834961,0.8598523139953613,26.68441390991211
mlp_mixer_cnn_residual,resnet_hybrid,271.39910888671875,0.04862804710865021,21.886022567749023,0.9225008487701416,126.33792114257812
mlp_mixer_cnn_residual,resnet_transnet,270.76397705078125,-0.06264986842870712,11.684905052185059,0.9217394590377808,64.12382507324219
mlp_mixer_cnn_residual,sparse_resnet_cnn_residual,531.6697387695312,0.04849960282444954,8.273269653320312,0.8685532212257385,25.506032943725586
mlp_mixer_cnn_residual,sparse_resnet_hybrid,272.18328857421875,0.0272622499614954,20.628225326538086,0.9230372905731201,118.72950744628906
mlp_mixer_cnn_residual,sparse_resnet_transnet,270.4992980957031,-0.0062758587300777435,13.607443809509277,0.9201997518539429,78.0162582397461
mlp_mixer_cnn_residual,swin_cnn_residual,302.6689453125,0.07558727264404297,7.217604160308838,0.8802137970924377,13.353996276855469
mlp_mixer_cnn_residual,swin_hybrid,270.58221435546875,0.00039537317934446037,5.7961649894714355,0.9217513799667358,14.50953197479248
mlp_mixer_cnn_residual,swin_transnet,270.4872741699219,-0.0508635938167572,6.831588268280029,0.9256497025489807,13.616006851196289
mlp_mixer_cnn_residual,transnet_cnn_residual,404.24456787109375,-0.07076504081487656,8.41751480102539,0.8495743274688721,24.183874130249023
mlp_mixer_cnn_residual,transnet_hybrid,271.4222412109375,-0.004191250540316105,6.165856838226318,0.9267503023147583,25.360591888427734
mlp_mixer_cnn_residual,transnet_transnet,270.85845947265625,-0.052242983132600784,7.007577419281006,0.9195256233215332,37.937713623046875
mlp_mixer_hybrid,mlp_mixer_transnet,14.213333129882812,-0.00731511227786541,2.2942399978637695,0.9961452484130859,8.796411514282227
mlp_mixer_hybrid,resnet_cnn_residual,491.20611572265625,-0.021001465618610382,8.794106483459473,0.9355446696281433,25.96797752380371
mlp_mixer_hybrid,resnet_hybrid,41.90238952636719,0.009198139421641827,23.89809226989746,0.9943773746490479,127.13035583496094
mlp_mixer_hybrid,resnet_transnet,14.854880332946777,-0.07021057605743408,13.207236289978027,0.9901148080825806,64.44288635253906
mlp_mixer_hybrid,sparse_resnet_cnn_residual,470.4830017089844,0.057213980704545975,8.209980964660645,0.9401378631591797,24.75022315979004
mlp_mixer_hybrid,sparse_resnet_hybrid,40.411258697509766,0.08605490624904633,22.627347946166992,0.9935170412063599,119.56062316894531
mlp_mixer_hybrid,sparse_resnet_transnet,14.533143043518066,0.029149675741791725,15.304938316345215,0.9870942831039429,78.54750061035156
mlp_mixer_hybrid,swin_cnn_residual,158.05137634277344,0.034158479422330856,3.3333420753479004,0.9451938271522522,8.786683082580566
mlp_mixer_hybrid,swin_hybrid,16.74574851989746,-0.0004684687592089176,1.1061385869979858,0.9935479164123535,10.763609886169434
mlp_mixer_hybrid,swin_transnet,13.727866172790527,0.023465918377041817,2.272413492202759,0.9960585236549377,9.089332580566406
mlp_mixer_hybrid,transnet_cnn_residual,282.4427795410156,-0.01135491393506527,8.161876678466797,0.9157382845878601,23.268701553344727
mlp_mixer_hybrid,transnet_hybrid,25.77861213684082,0.030424438416957855,6.426673889160156,0.9951972961425781,24.546770095825195
mlp_mixer_hybrid,transnet_transnet,15.545400619506836,-0.03895694389939308,7.461333274841309,0.9905139207839966,37.455387115478516
mlp_mixer_transnet,resnet_cnn_residual,490.518798828125,0.0600096769630909,10.468531608581543,0.9369089007377625,25.820178985595703
mlp_mixer_transnet,resnet_hybrid,39.64702224731445,0.06864935159683228,26.041091918945312,0.9952731132507324,127.6483154296875
mlp_mixer_transnet,resnet_transnet,6.129140377044678,0.0015248323325067759,15.319446563720703,0.9907239079475403,64.60492706298828
mlp_mixer_transnet,sparse_resnet_cnn_residual,470.995361328125,0.023418143391609192,9.926078796386719,0.938508152961731,24.54029083251953
mlp_mixer_transnet,sparse_resnet_hybrid,39.5289306640625,-0.03675905987620354,24.763978958129883,0.9946485161781311,119.96051788330078
mlp_mixer_transnet,sparse_resnet_transnet,6.662195682525635,-0.0665312260389328,17.408952713012695,0.9875638484954834,78.77156066894531
mlp_mixer_transnet,swin_cnn_residual,158.2105712890625,-0.06500424444675446,2.5159308910369873,0.946679413318634,6.102748394012451
mlp_mixer_transnet,swin_hybrid,10.093064308166504,0.06653176993131638,2.0707406997680664,0.9943218231201172,8.931163787841797
mlp_mixer_transnet,swin_transnet,4.00143575668335,-0.033851660788059235,0.6004660725593567,0.9966852068901062,6.463445663452148
mlp_mixer_transnet,transnet_cnn_residual,282.1385498046875,-0.04275539517402649,9.648261070251465,0.9168397784233093,22.98418426513672
mlp_mixer_transnet,transnet_hybrid,22.472373962402344,0.02668047696352005,8.548530578613281,0.9954429864883423,24.315059661865234
mlp_mixer_transnet,transnet_transnet,7.7388811111450195,0.015750467777252197,9.532550811767578,0.9920087456703186,37.35661697387695
resnet_cnn_residual,resnet_hybrid,492.1201477050781,0.005381339229643345,18.463993072509766,0.9341675043106079,126.29802703857422
resnet_cnn_residual,resnet_transnet,490.66796875,0.01722545176744461,9.057056427001953,0.9331814646720886,66.2890853881836
resnet_cnn_residual,sparse_resnet_cnn_residual,688.62744140625,-0.024850573390722275,8.398517608642578,0.8750561475753784,32.27732467651367
resnet_cnn_residual,sparse_resnet_hybrid,493.6376037597656,-0.03445868194103241,17.203744888305664,0.9358526468276978,118.84576416015625
resnet_cnn_residual,sparse_resnet_transnet,490.27130126953125,0.09166455268859863,10.884356498718262,0.927589476108551,79.49455261230469
resnet_cnn_residual,swin_cnn_residual,515.0645141601562,0.0029856269247829914,10.72303295135498,0.888043999671936,25.73692512512207
resnet_cnn_residual,swin_hybrid,490.8293151855469,-0.0007246750174090266,9.00710678100586,0.935919463634491,26.094175338745117
resnet_cnn_residual,swin_transnet,490.7213134765625,0.00608975812792778,10.441058158874512,0.9373924136161804,25.916719436645508
resnet_cnn_residual,transnet_cnn_residual,565.4768676757812,0.001981798093765974,8.847310066223145,0.8580849170684814,31.270286560058594
resnet_cnn_residual,transnet_hybrid,490.82958984375,0.018109412863850594,6.010484218597412,0.9357326030731201,32.229434967041016
resnet_cnn_residual,transnet_transnet,490.2647705078125,0.0745653435587883,6.208272933959961,0.9327208399772644,42.59981918334961
resnet_hybrid,resnet_transnet,39.98256301879883,0.009178021922707558,11.54309368133545,0.9886568188667297,136.3287811279297
resnet_hybrid,sparse_resnet_cnn_residual,472.7121276855469,0.0007060875650495291,18.763246536254883,0.9381729364395142,126.3775634765625
resnet_hybrid,sparse_resnet_hybrid,58.21367645263672,-0.08743800967931747,4.176223278045654,0.9926163554191589,163.41275024414062
resnet_hybrid,sparse_resnet_transnet,40.08186340332031,-0.0005779154598712921,10.074570655822754,0.9844790697097778,142.03176879882812
resnet_hybrid,swin_cnn_residual,162.62298583984375,0.005786117631942034,26.100624084472656,0.9446748495101929,127.56214904785156
resnet_hybrid,swin_hybrid,40.80875015258789,0.007604815997183323,24.219696044921875,0.9922608137130737,127.30706024169922
resnet_hybrid,swin_transnet,39.83099365234375,-0.058075182139873505,26.022478103637695,0.9944781064987183,127.68480682373047
resnet_hybrid,transnet_cnn_residual,284.59185791015625,0.0037760783452540636,19.847675323486328,0.9147903919219971,126.35591125488281
resnet_hybrid,transnet_hybrid,45.84624099731445,-0.015780413523316383,17.69343376159668,0.9938995242118835,126.55125427246094
resnet_hybrid,transnet_transnet,40.33476638793945,-0.0030494052916765213,16.90149688720703,0.9900295734405518,129.30699157714844
resnet_transnet,sparse_resnet_cnn_residual,471.05841064453125,0.00709044374525547,9.234731674194336,0.9350520968437195,65.9891357421875
resnet_transnet,sparse_resnet_hybrid,39.94986343383789,-0.08923659473657608,10.295943260192871,0.9890425205230713,129.51939392089844
resnet_transnet,sparse_resnet_transnet,6.761758327484131,0.11739382892847061,4.858002662658691,0.9825963377952576,96.83351135253906
resnet_transnet,swin_cnn_residual,158.15267944335938,-0.031117048114538193,15.476929664611816,0.9389007091522217,64.53678894042969
resnet_transnet,swin_hybrid,10.829243659973145,-0.0066872527822852135,13.530040740966797,0.9879499077796936,64.52979278564453
resnet_transnet,swin_transnet,5.1012983322143555,-0.02588978409767151,15.294197082519531,0.990672767162323,64.67430877685547
resnet_transnet,transnet_cnn_residual,281.8316345214844,0.0339849516749382,10.2353515625,0.9156461358070374,65.52542114257812
resnet_transnet,transnet_hybrid,22.69205093383789,0.020721327513456345,7.2680134773254395,0.989514172077179,66.2198715209961
resnet_transnet,transnet_transnet,8.42280101776123,-0.0036156196147203445,6.65009069442749,0.98587965965271,71.48699951171875
sparse_resnet_cnn_residual,sparse_resnet_hybrid,472.46514892578125,0.005942064803093672,17.514089584350586,0.9391948580741882,118.8024673461914
sparse_resnet_cnn_residual,sparse_resnet_transnet,470.9429626464844,0.02921348065137863,11.109524726867676,0.9295827150344849,79.4068603515625
sparse_resnet_cnn_residual,swin_cnn_residual,501.3445129394531,-0.030251173302531242,10.240437507629395,0.886060893535614,24.48008155822754
sparse_resnet_cnn_residual,swin_hybrid,471.6944885253906,-0.054862264543771744,8.456746101379395,0.9386297464370728,24.871362686157227
sparse_resnet_cnn_residual,swin_transnet,471.0503845214844,0.014181370846927166,9.885446548461914,0.9400578737258911,24.637779235839844
sparse_resnet_cnn_residual,transnet_cnn_residual,555.5125122070312,-0.027068544179201126,8.393916130065918,0.8665896058082581,30.373857498168945
sparse_resnet_cnn_residual,transnet_hybrid,472.0375671386719,-0.019977755844593048,5.692293643951416,0.9388339519500732,31.475032806396484
sparse_resnet_cnn_residual,transnet_transnet,470.8775939941406,0.035037484019994736,5.974277019500732,0.9356938004493713,42.001739501953125
sparse_resnet_hybrid,sparse_resnet_transnet,39.49629592895508,0.014525647275149822,8.848313331604004,0.9854230284690857,136.00108337402344
sparse_resnet_hybrid,swin_cnn_residual,162.69448852539062,0.0007275310344994068,24.849380493164062,0.9421144723892212,119.83817291259766
sparse_resnet_hybrid,swin_hybrid,40.38077926635742,0.0003151919227093458,22.94345474243164,0.9918105006217957,119.64730834960938
sparse_resnet_hybrid,swin_transnet,39.1213493347168,0.08781951665878296,24.737510681152344,0.9946868419647217,119.98431396484375
sparse_resnet_hybrid,transnet_cnn_residual,284.58837890625,0.00209121429361403,18.66913414001465,0.9136577248573303,118.86741638183594
sparse_resnet_hybrid,transnet_hybrid,45.517398834228516,-0.02187650091946125,16.441753387451172,0.9930867552757263,119.19461822509766
sparse_resnet_hybrid,transnet_transnet,40.39738464355469,-0.08759528398513794,15.627857208251953,0.9901375770568848,121.99414825439453
sparse_resnet_transnet,swin_cnn_residual,157.8007354736328,0.040342506021261215,17.577238082885742,0.9327445030212402,78.7006607055664
sparse_resnet_transnet,swin_hybrid,11.04698371887207,-0.012203194200992584,15.615320205688477,0.9855612516403198,78.63506317138672
sparse_resnet_transnet,swin_transnet,5.510843276977539,-0.037573255598545074,17.380496978759766,0.9878292679786682,78.79557800292969
sparse_resnet_transnet,transnet_cnn_residual,281.8748474121094,0.024587437510490417,12.073287010192871,0.9107335209846497,79.16687774658203
sparse_resnet_transnet,transnet_hybrid,22.99416732788086,-0.02187851071357727,9.341300964355469,0.9872560501098633,79.5945053100586
sparse_resnet_transnet,transnet_transnet,8.762170791625977,-0.026581592857837677,8.734655380249023,0.9822658896446228,84.13069152832031
swin_cnn_residual,swin_hybrid,158.16558837890625,0.005574905313551426,3.1869418621063232,0.9435551166534424,8.895254135131836
swin_cnn_residual,swin_transnet,157.91033935546875,0.015497790649533272,2.5398178100585938,0.9456204771995544,6.502599239349365
swin_cnn_residual,transnet_cnn_residual,322.4728088378906,0.005059282295405865,9.89452075958252,0.8718631863594055,22.841564178466797
swin_cnn_residual,transnet_hybrid,159.54795837402344,-0.0027653872966766357,8.85874080657959,0.9435718059539795,24.218372344970703
swin_cnn_residual,transnet_transnet,158.34405517578125,-0.03951578214764595,9.785168647766113,0.9419847726821899,37.258113861083984
swin_hybrid,swin_transnet,9.787515640258789,-0.04202944040298462,2.064859390258789,0.993800699710846,9.203107833862305
swin_hybrid,transnet_cnn_residual,282.1219482421875,-0.00021699839271605015,8.367194175720215,0.9147587418556213,23.354860305786133
swin_hybrid,transnet_hybrid,24.64147186279297,-0.04372808709740639,6.771071910858154,0.9926654100418091,24.70911979675293
swin_hybrid,transnet_transnet,11.697291374206543,0.021881185472011566,7.777003288269043,0.9889212250709534,37.52872848510742
swin_transnet,transnet_cnn_residual,281.8860168457031,0.053167495876550674,9.615154266357422,0.9179294109344482,23.07877540588379
swin_transnet,transnet_hybrid,22.302143096923828,0.0015251543372869492,8.520524024963379,0.9955946207046509,24.419696807861328
swin_transnet,transnet_transnet,6.964503288269043,0.013063068501651287,9.509748458862305,0.991787850856781,37.4307975769043
transnet_cnn_residual,transnet_hybrid,282.8728332519531,-0.0018040193244814873,6.541894912719727,0.9152365922927856,30.47389793395996
transnet_cnn_residual,transnet_transnet,281.8697204589844,0.02463802695274353,6.813349723815918,0.9145503640174866,41.30179214477539
transnet_hybrid,transnet_transnet,23.24694061279297,0.006827281787991524,2.4242441654205322,0.9906169176101685,42.1226692199707
