num_samples,cos_mean,cos_std,cos_min,cos_p05,cos_p50,cos_p95,mse,l2_mean,family,scheme,rel_a,rel_b,seed_a,seed_b,encoder_a,encoder_b,decoder_a,decoder_b,adapter_a,adapter_b
100000,0.9935706257820129,0.003936178982257843,0.9170747399330139,0.9863455891609192,0.9943844079971313,0.9981155395507812,0.000952539558056742,0.6463735103607178,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,3407,3407,csinet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9932117462158203,0.004138378892093897,0.9118777513504028,0.9856192469596863,0.9940760731697083,0.9979771375656128,0.0010106926783919334,0.6648620963096619,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9925283193588257,0.004384675994515419,0.9142448902130127,0.9845165014266968,0.9934022426605225,0.9976840615272522,0.0011081036645919085,0.7013263702392578,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9925833344459534,0.004716138355433941,0.9113320112228394,0.9839636087417603,0.9935802221298218,0.997904896736145,0.0011155202519148588,0.6991762518882751,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9935012459754944,0.003966281656175852,0.915825605392456,0.98621666431427,0.9943159818649292,0.9980921745300293,0.0009641929646022618,0.650136411190033,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_clnet_transnet_dec_seed42_transnet_transnet,3407,2026,csinet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9934917092323303,0.003976544830948114,0.9166315793991089,0.9861897230148315,0.9943077564239502,0.9980897903442383,0.0009614467853680253,0.6492228507995605,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_crnet_transnet_dec_seed42_transnet_transnet,3407,2026,csinet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9930641055107117,0.004241365939378738,0.9134564399719238,0.9852753281593323,0.9939430952072144,0.9979681968688965,0.0010270506609231234,0.6721101403236389,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_csinet_transnet_dec_seed42_transnet_transnet,3407,2026,csinet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9935704469680786,0.00392551627010107,0.9165872931480408,0.9863700270652771,0.9943801760673523,0.9981080293655396,0.0009531696559861302,0.6469249725341797,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_transnet_transnet_dec_seed42_transnet_transnet,3407,2026,csinet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9935045838356018,0.003954187501221895,0.9161658883094788,0.9862452745437622,0.9943174719810486,0.9980850219726562,0.0009646767866797745,0.6505255103111267,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_clnet_transnet_dec_seed42_transnet_transnet,3407,3407,csinet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9931171536445618,0.004056959878653288,0.9121692180633545,0.9856616258621216,0.9939478635787964,0.9978475570678711,0.0010175647912546992,0.6702929735183716,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_crnet_transnet_dec_seed42_transnet_transnet,3407,3407,csinet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9962021708488464,0.0023643113672733307,0.9410922527313232,0.991813063621521,0.9967308044433594,0.9988417029380798,0.0005475590587593615,0.4928673803806305,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,3407,3407,csinet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9935703873634338,0.0039361207745969296,0.9170607328414917,0.9863444566726685,0.9943839907646179,0.9981146454811096,0.0009525665082037449,0.6463866233825684,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42,3407,3407,csinet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9935703873634338,0.0039361207745969296,0.9170607328414917,0.9863444566726685,0.9943839907646179,0.9981146454811096,0.0009525665082037449,0.6463866233825684,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,3407,3407,csinet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9934399724006653,0.004007496405392885,0.9154184460639954,0.9860725998878479,0.9942716360092163,0.9980587363243103,0.0009626142564229667,0.6499162316322327,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9928276538848877,0.004198005888611078,0.9163587093353271,0.9851654767990112,0.9936554431915283,0.9977772235870361,0.0010526577243581414,0.6825894117355347,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9932823181152344,0.0040834941901266575,0.9146655797958374,0.9858012199401855,0.9941174983978271,0.9980089664459229,0.0009926307247951627,0.6602224707603455,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,csinet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9995236396789551,0.0003788534668274224,0.9898322820663452,0.9989025592803955,0.9996170997619629,0.9998584389686584,7.741418085061014e-05,0.18007558584213257,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9988023042678833,0.0008873807382769883,0.9735528826713562,0.9972837567329407,0.9990168213844299,0.9996465444564819,0.00017330178525298834,0.2766299247741699,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9989206790924072,0.0012871730141341686,0.9605526924133301,0.9966137409210205,0.9993406534194946,0.9998571872711182,0.000174326982232742,0.2582332193851471,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998921751976013,9.035316907102242e-05,0.9946169853210449,0.999759316444397,0.9999129772186279,0.9999642372131348,1.713529127300717e-05,0.08553187549114227,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_clnet_transnet_dec_seed42_transnet_transnet,3407,2026,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998974800109863,9.305620187660679e-05,0.9956886768341064,0.9997591376304626,0.9999195337295532,0.9999715685844421,1.653597064432688e-05,0.08360888808965683,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_crnet_transnet_dec_seed42_transnet_transnet,3407,2026,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9991952776908875,0.000983272329904139,0.9747034907341003,0.997543215751648,0.9994921684265137,0.9998958110809326,0.00012359798711258918,0.21669304370880127,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_csinet_transnet_dec_seed42_transnet_transnet,3407,2026,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999760389328003,1.2168358807684854e-05,0.999786376953125,0.9999540448188782,0.9999784827232361,0.9999901056289673,4.484469627641374e-06,0.045431580394506454,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed2026_transnet_transnet_dec_seed42_transnet_transnet,3407,2026,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998986721038818,8.375010656891391e-05,0.9960246682167053,0.9997736215591431,0.9999182224273682,0.999966025352478,1.6276686437777244e-05,0.08326862007379532,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_clnet_transnet_dec_seed42_transnet_transnet,3407,3407,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9994708299636841,0.000370232475688681,0.9870021343231201,0.9988614320755005,0.9995582103729248,0.999815046787262,7.417760934913531e-05,0.18258202075958252,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_crnet_transnet_dec_seed42_transnet_transnet,3407,3407,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9970976114273071,0.0015994594432413578,0.9632845520973206,0.9942005276679993,0.9973806142807007,0.9990640878677368,0.0004205875738989562,0.43532976508140564,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_csinet_transnet_dec_seed42_transnet_transnet,3407,3407,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999998211860657,2.261810010395493e-07,0.9999966025352478,0.9999992847442627,0.9999997019767761,0.9999998807907104,4.2845393011248234e-08,0.004531521815806627,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42,3407,3407,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9999998211860657,2.261810010395493e-07,0.9999966025352478,0.9999992847442627,0.9999997019767761,0.9999998807907104,4.2845393011248234e-08,0.004531521815806627,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,3407,3407,transnet,transnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9998446106910706,0.00012501876335591078,0.9938869476318359,0.9996560215950012,0.9998746514320374,0.9999435544013977,2.711033812374808e-05,0.11014389246702194,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_clnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,clnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9991331100463867,0.0006196739268489182,0.975333571434021,0.9980668425559998,0.9992764592170715,0.9997460842132568,0.0001227536122314632,0.2331092357635498,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_crnet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,crnet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
100000,0.9994592070579529,0.0006897338316775858,0.978141188621521,0.9983999729156494,0.9996578693389893,0.999921441078186,8.776858885539696e-05,0.17955482006072998,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp,aux_pca_1e-2_code_mean1e-4_cov1e-4,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed3407_transnet_transnet_dec_seed42_transnet_transnet,adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed42_csinet_transnet_dec_seed42_transnet_transnet,3407,42,transnet,csinet,transnet,transnet,gated_lowrank_affine_mlp,gated_lowrank_affine_mlp
