left,right,centroid_l2,centroid_cosine,std_profile_l2,std_profile_cosine
clnet_cnn_residual,crnet_cnn_residual,320.7925720214844,0.01203868817538023,2.8839128017425537,0.9698378443717957
clnet_cnn_residual,crnet_hybrid,223.22654724121094,0.028431672602891922,6.477670192718506,0.9807068705558777
clnet_cnn_residual,crnet_transnet,223.3764190673828,-0.03890519216656685,4.196222305297852,0.9811199903488159
clnet_cnn_residual,csinet_cnn_residual,312.53192138671875,-0.01645912602543831,2.705077886581421,0.9627345204353333
clnet_cnn_residual,csinet_hybrid,222.64752197265625,0.0730629488825798,10.308510780334473,0.9792394638061523
clnet_cnn_residual,csinet_transnet,223.2394256591797,0.004513521678745747,14.423229217529297,0.981030285358429
clnet_cnn_residual,dscnn_cnn_residual,369.0202941894531,-0.06382282078266144,4.303534507751465,0.9364476799964905
clnet_cnn_residual,dscnn_hybrid,223.68882751464844,0.027132509276270866,16.516822814941406,0.9767301678657532
clnet_cnn_residual,dscnn_transnet,223.28518676757812,0.0044462112709879875,20.025487899780273,0.9793676137924194
clnet_cnn_residual,mlp_ae_cnn_residual,366.00494384765625,-0.03701547905802727,3.178783893585205,0.9413628578186035
clnet_cnn_residual,mlp_ae_hybrid,223.37208557128906,-0.02684350311756134,6.342348575592041,0.9813258647918701
clnet_cnn_residual,mlp_ae_transnet,223.21592712402344,0.010017527267336845,3.916830539703369,0.9812163710594177
clnet_cnn_residual,mlp_mixer_cnn_residual,351.9627990722656,-0.007668912876397371,5.988656997680664,0.9101133346557617
clnet_cnn_residual,mlp_mixer_hybrid,223.3067169189453,0.024840136989951134,1.8546068668365479,0.9809684753417969
clnet_cnn_residual,mlp_mixer_transnet,223.4862823486328,-0.06150415539741516,2.5568959712982178,0.9811583757400513
clnet_cnn_residual,resnet_cnn_residual,547.1156616210938,-0.03974229469895363,9.17475700378418,0.9213513135910034
clnet_cnn_residual,resnet_hybrid,223.25843811035156,0.08818978071212769,24.325092315673828,0.9797073602676392
clnet_cnn_residual,resnet_transnet,223.36068725585938,-0.016463836655020714,13.621935844421387,0.9758113026618958
clnet_cnn_residual,sparse_resnet_cnn_residual,508.8092041015625,0.06099504977464676,8.601783752441406,0.924496054649353
clnet_cnn_residual,sparse_resnet_hybrid,225.7134246826172,0.024125322699546814,22.987041473388672,0.9790781736373901
clnet_cnn_residual,sparse_resnet_transnet,222.96209716796875,0.06188400089740753,15.695243835449219,0.9747335910797119
clnet_cnn_residual,swin_cnn_residual,272.010498046875,0.011079790070652962,3.5595366954803467,0.9290084838867188
clnet_cnn_residual,swin_hybrid,223.48214721679688,-0.004935696255415678,1.8876434564590454,0.9794049263000488
clnet_cnn_residual,swin_transnet,223.27423095703125,-0.03151308372616768,2.5248448848724365,0.9813606142997742
clnet_cnn_residual,transnet_cnn_residual,354.4959411621094,0.02893596515059471,8.507940292358398,0.9036369919776917
clnet_cnn_residual,transnet_hybrid,224.85116577148438,-0.02340407483279705,6.981346607208252,0.980130672454834
clnet_cnn_residual,transnet_transnet,223.46417236328125,-0.01935007981956005,7.864115238189697,0.9770508408546448
clnet_hybrid,clnet_transnet,19.88372802734375,0.023167861625552177,3.79091477394104,0.9950408935546875
clnet_hybrid,cnn_cnn_residual,344.388916015625,0.006860293447971344,5.743307590484619,0.9556695222854614
clnet_hybrid,cnn_hybrid,38.88951873779297,-0.010187751613557339,10.886703491210938,0.9920029044151306
clnet_hybrid,cnn_transnet,20.427215576171875,-0.021533388644456863,7.793255805969238,0.9942602515220642
clnet_hybrid,convnext_cnn_residual,679.7900390625,0.04034433886408806,40.14631652832031,0.7177937626838684
clnet_hybrid,convnext_hybrid,39.99536895751953,-0.01631489396095276,29.580047607421875,0.988777756690979
clnet_hybrid,convnext_transnet,24.575937271118164,0.004671396221965551,11.658940315246582,0.993507444858551
clnet_hybrid,crnet_cnn_residual,232.4584503173828,0.07424639165401459,6.518003463745117,0.9836177825927734
clnet_hybrid,crnet_hybrid,23.58551597595215,-0.00952694658190012,2.338580846786499,0.9937683939933777
clnet_hybrid,crnet_transnet,19.628549575805664,0.12470987439155579,4.200540065765381,0.9947712421417236
clnet_hybrid,csinet_cnn_residual,216.1374969482422,-0.006971079856157303,7.444084167480469,0.9771735072135925
clnet_hybrid,csinet_hybrid,27.49051856994629,-0.001519806683063507,3.1687912940979004,0.9934827089309692
clnet_hybrid,csinet_transnet,19.98224639892578,0.029982004314661026,6.898039817810059,0.9949443340301514
clnet_hybrid,dscnn_cnn_residual,282.25714111328125,-0.08216451853513718,7.0344672203063965,0.9459437131881714
clnet_hybrid,dscnn_hybrid,29.31629753112793,-4.366808570921421e-05,9.047205924987793,0.991776168346405
clnet_hybrid,dscnn_transnet,20.74356460571289,-0.00514262355864048,12.46468734741211,0.9936736822128296
clnet_hybrid,mlp_ae_cnn_residual,282.6039123535156,-0.00031951977871358395,9.197555541992188,0.956208348274231
clnet_hybrid,mlp_ae_hybrid,20.16663360595703,0.0025843617040663958,13.807502746582031,0.9947080016136169
clnet_hybrid,mlp_ae_transnet,19.866424560546875,-0.0005213958211243153,11.22757625579834,0.9948940277099609
clnet_hybrid,mlp_mixer_cnn_residual,271.4684143066406,-0.01708555780351162,6.927547931671143,0.923902153968811
clnet_hybrid,mlp_mixer_hybrid,24.372684478759766,-0.029255041852593422,7.451523780822754,0.9939194917678833
clnet_hybrid,mlp_mixer_transnet,19.766555786132812,0.09427434206008911,9.583574295043945,0.9949635863304138
clnet_hybrid,resnet_cnn_residual,491.0924072265625,0.0009038548450917006,6.168764114379883,0.933815598487854
clnet_hybrid,resnet_hybrid,44.33444595336914,0.0021614248398691416,16.780075073242188,0.9926943778991699
clnet_hybrid,resnet_transnet,20.04056739807129,0.06718163192272186,6.390048027038574,0.9892238974571228
clnet_hybrid,sparse_resnet_cnn_residual,471.4132995605469,0.0023634079843759537,5.844932556152344,0.9387925267219543
clnet_hybrid,sparse_resnet_hybrid,43.911277770996094,0.0008617353159934282,15.456686019897461,0.9922299981117249
clnet_hybrid,sparse_resnet_transnet,20.604881286621094,-0.027793938294053078,8.48782730102539,0.986337423324585
clnet_hybrid,swin_cnn_residual,159.17355346679688,-0.0007725234027020633,9.826394081115723,0.9442193508148193
clnet_hybrid,swin_hybrid,21.986865997314453,0.0002695161383599043,7.7896809577941895,0.9922845363616943
clnet_hybrid,swin_transnet,19.772808074951172,0.030762873589992523,9.546228408813477,0.9949862957000732
clnet_hybrid,transnet_cnn_residual,282.6606750488281,-0.002441134536638856,6.812821865081787,0.9153143167495728
clnet_hybrid,transnet_hybrid,28.43012809753418,0.0883398950099945,2.114741325378418,0.99346524477005
clnet_hybrid,transnet_transnet,20.916797637939453,0.00030400417745113373,2.3797788619995117,0.9900010228157043
clnet_transnet,cnn_cnn_residual,343.8992919921875,0.02552800439298153,3.8306267261505127,0.9586589336395264
clnet_transnet,cnn_hybrid,33.26533508300781,0.04914932698011398,14.167282104492188,0.9945183396339417
clnet_transnet,cnn_transnet,5.58141565322876,-0.06530918180942535,11.070723533630371,0.9965139031410217
clnet_transnet,convnext_cnn_residual,680.24169921875,0.02415919303894043,41.97269058227539,0.7156785726547241
clnet_transnet,convnext_hybrid,34.52909469604492,0.007808084599673748,32.931175231933594,0.9912285208702087
clnet_transnet,convnext_transnet,14.857488632202148,0.028489407151937485,14.975565910339355,0.9959691762924194
clnet_transnet,crnet_cnn_residual,232.89590454101562,0.07837766408920288,3.289475917816162,0.9852533340454102
clnet_transnet,crnet_hybrid,13.122077941894531,-0.06562045216560364,2.371476650238037,0.9959326386451721
clnet_transnet,crnet_transnet,3.986882209777832,0.09484594315290451,1.1384230852127075,0.9968104362487793
clnet_transnet,csinet_cnn_residual,215.30148315429688,-0.07215210795402527,4.1309733390808105,0.980038046836853
clnet_transnet,csinet_hybrid,19.38680076599121,-0.04932740330696106,6.123946666717529,0.9945958852767944
clnet_transnet,csinet_transnet,4.306613445281982,0.06613856554031372,10.172977447509766,0.9971477389335632
clnet_transnet,dscnn_cnn_residual,280.1291198730469,-0.06487168371677399,4.352745532989502,0.9497394561767578
clnet_transnet,dscnn_hybrid,21.658536911010742,0.057398438453674316,12.312694549560547,0.9934673309326172
clnet_transnet,dscnn_transnet,6.746908187866211,-0.006347626447677612,15.799432754516602,0.995823085308075
clnet_transnet,mlp_ae_cnn_residual,281.7913513183594,0.04769236594438553,5.894983768463135,0.9571894407272339
clnet_transnet,mlp_ae_hybrid,4.819183826446533,0.007300851866602898,10.317927360534668,0.9966546297073364
clnet_transnet,mlp_ae_transnet,3.4233219623565674,-0.07756869494915009,7.727572441101074,0.9972917437553406
clnet_transnet,mlp_mixer_cnn_residual,270.2320861816406,0.07204600423574448,5.110619068145752,0.9256429672241211
clnet_transnet,mlp_mixer_hybrid,14.062328338623047,-0.04518613964319229,3.9525833129882812,0.9964444041252136
clnet_transnet,mlp_mixer_transnet,4.586713790893555,-0.009964583441615105,6.079720973968506,0.9972569942474365
clnet_transnet,resnet_cnn_residual,490.87841796875,-0.05996372178196907,6.4559831619262695,0.9377092123031616
clnet_transnet,resnet_hybrid,39.90803527832031,-0.03530372306704521,20.122928619384766,0.9951984882354736
clnet_transnet,resnet_transnet,5.6374030113220215,-0.03532738238573074,9.472092628479004,0.9914340972900391
clnet_transnet,sparse_resnet_cnn_residual,471.36285400390625,-0.11694569140672684,6.015807628631592,0.9393901228904724
clnet_transnet,sparse_resnet_hybrid,39.1457633972168,0.06450250744819641,18.788673400878906,0.994622528553009
clnet_transnet,sparse_resnet_transnet,5.874453067779541,0.01829543709754944,11.613654136657715,0.9881747364997864
clnet_transnet,swin_cnn_residual,157.8774871826172,0.026707200333476067,6.5102081298828125,0.945412814617157
clnet_transnet,swin_hybrid,10.082921028137207,-0.036516688764095306,4.308138370513916,0.9946169257164001
clnet_transnet,swin_transnet,3.0594112873077393,-0.0633450374007225,6.0440568923950195,0.9971671104431152
clnet_transnet,transnet_cnn_residual,281.78826904296875,0.05450480431318283,6.4394450187683105,0.9182504415512085
clnet_transnet,transnet_hybrid,22.389434814453125,0.00832741241902113,2.824579954147339,0.9959131479263306
clnet_transnet,transnet_transnet,7.367201328277588,-0.011189321056008339,3.812011241912842,0.9925619959831238
cnn_cnn_residual,cnn_hybrid,345.6239318847656,-0.001808192115277052,15.242603302001953,0.9566415548324585
cnn_cnn_residual,cnn_transnet,343.8761901855469,0.023889105767011642,12.310193061828613,0.9566088914871216
cnn_cnn_residual,convnext_cnn_residual,761.257568359375,0.0034233424812555313,42.62074661254883,0.6797391176223755
cnn_cnn_residual,convnext_hybrid,343.9477233886719,0.05033818259835243,33.81311798095703,0.9509276151657104
cnn_cnn_residual,convnext_transnet,344.3406982421875,-0.004780471324920654,16.068920135498047,0.9564834833145142
cnn_cnn_residual,crnet_cnn_residual,423.0255126953125,-0.03937751427292824,4.625576496124268,0.9456280469894409
cnn_cnn_residual,crnet_hybrid,343.9105529785156,0.022074082866311073,4.664524555206299,0.9577512741088867
cnn_cnn_residual,crnet_transnet,343.63934326171875,0.10266388207674026,3.7783899307250977,0.9586033821105957
cnn_cnn_residual,csinet_cnn_residual,400.3354797363281,0.029081959277391434,5.101548671722412,0.942060649394989
cnn_cnn_residual,csinet_hybrid,344.6791076660156,-0.01018202118575573,7.702195167541504,0.9552493691444397
cnn_cnn_residual,csinet_transnet,344.0459899902344,-0.01977698504924774,11.397170066833496,0.9594705104827881
cnn_cnn_residual,dscnn_cnn_residual,438.3149719238281,0.023653952404856682,5.445310592651367,0.9124016761779785
cnn_cnn_residual,dscnn_hybrid,344.61737060546875,0.0009255703771486878,13.475716590881348,0.9543560147285461
cnn_cnn_residual,dscnn_transnet,343.8106994628906,0.03260066360235214,16.849409103393555,0.9573295712471008
cnn_cnn_residual,mlp_ae_cnn_residual,442.74871826171875,0.009026458486914635,6.450873374938965,0.9191291928291321
cnn_cnn_residual,mlp_ae_hybrid,344.0008850097656,-0.005031876731663942,10.320924758911133,0.9586706161499023
cnn_cnn_residual,mlp_ae_transnet,344.06915283203125,-0.05423072725534439,7.959503650665283,0.9580631256103516
cnn_cnn_residual,mlp_mixer_cnn_residual,422.0852355957031,0.07134763896465302,6.150805473327637,0.8907506465911865
cnn_cnn_residual,mlp_mixer_hybrid,343.5853271484375,0.04701992869377136,4.9640069007873535,0.9563255310058594
cnn_cnn_residual,mlp_mixer_transnet,344.126708984375,-0.04033874720335007,6.551973342895508,0.9574919939041138
cnn_cnn_residual,resnet_cnn_residual,580.4635620117188,0.06566646695137024,7.880374431610107,0.8941676616668701
cnn_cnn_residual,resnet_hybrid,346.1076965332031,0.0034354147501289845,21.103792190551758,0.9561566114425659
cnn_cnn_residual,resnet_transnet,343.5292663574219,0.09461195766925812,10.835331916809082,0.9496304988861084
cnn_cnn_residual,sparse_resnet_cnn_residual,574.0160522460938,0.0330071784555912,7.2174296379089355,0.904376745223999
cnn_cnn_residual,sparse_resnet_hybrid,342.6354064941406,0.09064308553934097,19.794174194335938,0.9553951025009155
cnn_cnn_residual,sparse_resnet_transnet,343.97149658203125,0.0049088941887021065,12.864882469177246,0.9462831616401672
cnn_cnn_residual,swin_cnn_residual,380.2825622558594,-0.012591361068189144,6.911356449127197,0.9109461307525635
cnn_cnn_residual,swin_hybrid,344.0099182128906,0.008482106029987335,5.180346965789795,0.9557656049728394
cnn_cnn_residual,swin_transnet,343.9244689941406,0.02562379464507103,6.511981964111328,0.9581210017204285
cnn_cnn_residual,transnet_cnn_residual,444.45819091796875,0.0012493242975324392,7.880645751953125,0.8703079223632812
cnn_cnn_residual,transnet_hybrid,344.83563232421875,-0.007192610763013363,5.033819675445557,0.9563994407653809
cnn_cnn_residual,transnet_transnet,343.7391052246094,0.04174406826496124,5.678725242614746,0.9547780752182007
cnn_hybrid,cnn_transnet,33.6319580078125,-0.0012814109213650227,4.222286701202393,0.9936466217041016
cnn_hybrid,convnext_cnn_residual,683.410400390625,-0.06916210055351257,36.46223068237305,0.7123045325279236
cnn_hybrid,convnext_hybrid,47.89285659790039,0.0005030492320656776,19.544546127319336,0.9878501296043396
cnn_hybrid,convnext_transnet,35.770423889160156,0.0456235371530056,3.358753204345703,0.9931833744049072
cnn_hybrid,crnet_cnn_residual,234.46031188964844,0.03008946217596531,16.863632202148438,0.9841920137405396
cnn_hybrid,crnet_hybrid,35.67094421386719,-0.004082030151039362,12.263092041015625,0.9934860467910767
cnn_hybrid,crnet_transnet,33.40371322631836,0.013498304411768913,14.604207992553711,0.9941274523735046
cnn_hybrid,csinet_cnn_residual,219.69044494628906,-0.06216689944267273,17.809255599975586,0.976883053779602
cnn_hybrid,csinet_hybrid,38.2211799621582,0.008813897147774696,8.624260902404785,0.9922071695327759
cnn_hybrid,csinet_transnet,33.40249252319336,0.02214568294584751,4.767391681671143,0.9944013357162476
cnn_hybrid,dscnn_cnn_residual,281.8951416015625,0.00066092744236812,16.8990535736084,0.9469272494316101
cnn_hybrid,dscnn_hybrid,39.281620025634766,0.023472195491194725,4.0980224609375,0.9905602335929871
cnn_hybrid,dscnn_transnet,34.24941635131836,-0.06436880677938461,3.69838809967041,0.9931734800338745
cnn_hybrid,mlp_ae_cnn_residual,284.1305847167969,-0.008062534965574741,19.56593894958496,0.9557754993438721
cnn_hybrid,mlp_ae_hybrid,33.42511749267578,0.027254663407802582,24.350509643554688,0.9938408136367798
cnn_hybrid,mlp_ae_transnet,33.340171813964844,0.00409441813826561,21.763219833374023,0.9947293996810913
cnn_hybrid,mlp_mixer_cnn_residual,266.8036804199219,0.1691690981388092,16.20696449279785,0.9204427003860474
cnn_hybrid,mlp_mixer_hybrid,36.065277099609375,-0.005531453061848879,17.960956573486328,0.9931235313415527
cnn_hybrid,mlp_mixer_transnet,33.26703643798828,0.06200356036424637,20.11431312561035,0.9945613145828247
cnn_hybrid,resnet_cnn_residual,492.0501403808594,-0.006323791109025478,12.98742961883545,0.9347520470619202
cnn_hybrid,resnet_hybrid,52.095550537109375,-0.010411904193460941,7.093142986297607,0.9921272397041321
cnn_hybrid,resnet_transnet,33.73515701293945,-0.01846258156001568,6.216159820556641,0.9876304864883423
cnn_hybrid,sparse_resnet_cnn_residual,472.1861572265625,0.0010267812758684158,13.34143352508545,0.9355570077896118
cnn_hybrid,sparse_resnet_hybrid,51.124141693115234,0.012760749086737633,5.936072826385498,0.9922035932540894
cnn_hybrid,sparse_resnet_transnet,33.14390563964844,0.10702461749315262,5.212254047393799,0.9855057001113892
cnn_hybrid,swin_cnn_residual,162.3482666015625,-0.029301108792424202,20.193668365478516,0.9438068866729736
cnn_hybrid,swin_hybrid,34.65119552612305,0.00045018072705715895,18.298765182495117,0.9911117553710938
cnn_hybrid,swin_transnet,33.24699783325195,0.05201223865151405,20.08251953125,0.9940193295478821
cnn_hybrid,transnet_cnn_residual,283.77349853515625,0.003193466691300273,14.382063865661621,0.9137057065963745
cnn_hybrid,transnet_hybrid,39.4542121887207,0.031605642288923264,11.774046897888184,0.9933772087097168
cnn_hybrid,transnet_transnet,34.03779983520508,-0.007698391564190388,11.125344276428223,0.9893680810928345
cnn_transnet,convnext_cnn_residual,680.3510131835938,-0.007155200932174921,37.1673698425293,0.7162719964981079
cnn_transnet,convnext_hybrid,34.95820617675781,-0.039640873670578,22.300792694091797,0.9901485443115234
cnn_transnet,convnext_transnet,15.737997055053711,-0.06657332926988602,4.634665012359619,0.9954776763916016
cnn_transnet,crnet_cnn_residual,233.3988494873047,-0.055279966443777084,13.815978050231934,0.9849705696105957
cnn_transnet,crnet_hybrid,13.474942207336426,0.013686148449778557,9.17891788482666,0.995180070400238
cnn_transnet,crnet_transnet,5.702330112457275,0.014696570113301277,11.511465072631836,0.9960872530937195
cnn_transnet,csinet_cnn_residual,215.1333770751953,0.00268569216132164,14.712705612182617,0.9808949828147888
cnn_transnet,csinet_hybrid,19.611175537109375,0.00941288098692894,5.600338459014893,0.9940357804298401
cnn_transnet,csinet_transnet,5.765973091125488,0.05894884094595909,2.2598001956939697,0.9962151646614075
cnn_transnet,dscnn_cnn_residual,279.6796569824219,0.06431937217712402,13.880833625793457,0.9494954347610474
cnn_transnet,dscnn_hybrid,22.133155822753906,0.006087943445891142,3.3094518184661865,0.9922748804092407
cnn_transnet,dscnn_transnet,7.752884387969971,0.011053962633013725,5.385646820068359,0.9953083992004395
cnn_transnet,mlp_ae_cnn_residual,282.2196960449219,-0.05792851746082306,16.520296096801758,0.9571871757507324
cnn_transnet,mlp_ae_hybrid,6.150671482086182,0.025916803628206253,21.287137985229492,0.995746374130249
cnn_transnet,mlp_ae_transnet,5.07914924621582,0.029711565002799034,18.6940975189209,0.9965389966964722
cnn_transnet,mlp_mixer_cnn_residual,270.36810302734375,0.017645934596657753,13.282732963562012,0.9228652715682983
cnn_transnet,mlp_mixer_hybrid,14.550628662109375,-0.013940900564193726,14.87619686126709,0.9953584671020508
cnn_transnet,mlp_mixer_transnet,5.97724723815918,0.01581699401140213,17.038415908813477,0.9966094493865967
cnn_transnet,resnet_cnn_residual,490.82037353515625,-0.01797647401690483,10.322653770446777,0.9361995458602905
cnn_transnet,resnet_hybrid,40.37857437133789,-0.07904127240180969,9.58926773071289,0.9938036203384399
cnn_transnet,resnet_transnet,6.909675598144531,-0.030996903777122498,3.7234578132629395,0.9902524948120117
cnn_transnet,sparse_resnet_cnn_residual,471.204345703125,-0.028499014675617218,10.450898170471191,0.9414220452308655
cnn_transnet,sparse_resnet_hybrid,38.22358322143555,0.26942571997642517,8.317924499511719,0.9936389923095703
cnn_transnet,sparse_resnet_transnet,7.107837200164795,-0.0011067427694797516,3.770235061645508,0.9882423877716064
cnn_transnet,swin_cnn_residual,158.01162719726562,-0.003045879304409027,17.18012809753418,0.9425594806671143
cnn_transnet,swin_hybrid,10.858692169189453,-0.029216382652521133,15.209815979003906,0.9938355684280396
cnn_transnet,swin_transnet,4.790760040283203,0.10748103260993958,17.008033752441406,0.9959481954574585
cnn_transnet,transnet_cnn_residual,281.92706298828125,0.006997617427259684,11.570170402526855,0.9186259508132935
cnn_transnet,transnet_hybrid,22.722179412841797,0.006708358880132437,8.694123268127441,0.9950175881385803
cnn_transnet,transnet_transnet,8.273720741271973,0.01322624459862709,8.06503677368164,0.991454541683197
convnext_cnn_residual,convnext_hybrid,681.2943725585938,-0.003551915055140853,36.88655090332031,0.7121520638465881
convnext_cnn_residual,convnext_transnet,680.5709228515625,-0.0076034339144825935,36.15438461303711,0.7152982950210571
convnext_cnn_residual,crnet_cnn_residual,711.312744140625,0.035231731832027435,43.533912658691406,0.706063449382782
convnext_cnn_residual,crnet_hybrid,680.5528564453125,-0.01058515440672636,40.948543548583984,0.7146663069725037
convnext_cnn_residual,crnet_transnet,680.4441528320312,-0.04194674268364906,42.206626892089844,0.7159441709518433
convnext_cnn_residual,csinet_cnn_residual,717.8218383789062,-0.021164435893297195,44.027103424072266,0.7067400217056274
convnext_cnn_residual,csinet_hybrid,681.1947021484375,-0.03288732469081879,39.154571533203125,0.7132184505462646
convnext_cnn_residual,csinet_transnet,680.5049438476562,-0.05458008125424385,37.53825378417969,0.7137168049812317
convnext_cnn_residual,dscnn_cnn_residual,744.9825439453125,-0.03628620132803917,43.44089126586914,0.6832581758499146
convnext_cnn_residual,dscnn_hybrid,681.9732055664062,-0.06144625321030617,36.83100128173828,0.7157935500144958
convnext_cnn_residual,dscnn_transnet,679.8903198242188,0.07084109634160995,35.99014663696289,0.7151581645011902
convnext_cnn_residual,mlp_ae_cnn_residual,732.3460693359375,0.015509342774748802,45.19871139526367,0.682792603969574
convnext_cnn_residual,mlp_ae_hybrid,680.2589111328125,0.013279380276799202,48.34553909301758,0.7142245769500732
convnext_cnn_residual,mlp_ae_transnet,680.3446044921875,-0.020923160016536713,46.588993072509766,0.7173029184341431
convnext_cnn_residual,mlp_mixer_cnn_residual,736.8403930664062,-0.01903451234102249,43.188865661621094,0.6481982469558716
convnext_cnn_residual,mlp_mixer_hybrid,679.8624877929688,0.042051952332258224,44.19613265991211,0.7132821083068848
convnext_cnn_residual,mlp_mixer_transnet,680.3109130859375,-5.79876359552145e-05,45.51634216308594,0.7170872092247009
convnext_cnn_residual,resnet_cnn_residual,873.3648071289062,-0.08860565721988678,41.05588912963867,0.6712393760681152
convnext_cnn_residual,resnet_hybrid,682.624267578125,-0.029394790530204773,35.41902160644531,0.7147701978683472
convnext_cnn_residual,resnet_transnet,680.6995849609375,-0.07816740870475769,37.99552917480469,0.7087286114692688
convnext_cnn_residual,sparse_resnet_cnn_residual,831.8323364257812,-0.011315889656543732,41.34867858886719,0.6684049963951111
convnext_cnn_residual,sparse_resnet_hybrid,679.9862670898438,0.0368405282497406,35.830238342285156,0.7085293531417847
convnext_cnn_residual,sparse_resnet_transnet,680.4056396484375,-0.015970470383763313,37.25027847290039,0.7109378576278687
convnext_cnn_residual,swin_cnn_residual,700.2698364257812,-0.012231684289872646,45.66769790649414,0.665427565574646
convnext_cnn_residual,swin_hybrid,680.2998657226562,0.007152114063501358,44.37274932861328,0.7144917845726013
convnext_cnn_residual,swin_transnet,680.246826171875,0.04034790024161339,45.543128967285156,0.7109090089797974
convnext_cnn_residual,transnet_cnn_residual,739.5713500976562,-0.012195151299238205,41.9958610534668,0.6461657881736755
convnext_cnn_residual,transnet_hybrid,680.55078125,0.005112308077514172,40.727439880371094,0.7128980755805969
convnext_cnn_residual,transnet_transnet,680.7952270507812,-0.06727414578199387,40.285457611083984,0.7143121361732483
convnext_hybrid,convnext_transnet,37.33072280883789,0.008890965953469276,18.61838722229004,0.9898440837860107
convnext_hybrid,crnet_cnn_residual,234.44760131835938,0.03433231636881828,35.62666702270508,0.9785630106925964
convnext_hybrid,crnet_hybrid,36.61859130859375,0.007411094382405281,30.999980926513672,0.9903700351715088
convnext_hybrid,crnet_transnet,34.68525314331055,-0.026544786989688873,33.35983657836914,0.9912320971488953
convnext_hybrid,csinet_cnn_residual,218.3675994873047,-0.015681443735957146,36.53759002685547,0.9727309942245483
convnext_hybrid,csinet_hybrid,39.241458892822266,0.008053772151470184,27.297042846679688,0.9871331453323364
convnext_hybrid,csinet_transnet,34.868682861328125,-0.06664490699768066,23.12514877319336,0.9906238913536072
convnext_hybrid,dscnn_cnn_residual,281.49566650390625,0.016374574974179268,35.4580078125,0.9446254372596741
convnext_hybrid,dscnn_hybrid,38.935855865478516,0.0933978334069252,21.381933212280273,0.9866940975189209
convnext_hybrid,dscnn_transnet,35.12767791748047,-0.021167956292629242,17.85421371459961,0.9897977709770203
convnext_hybrid,mlp_ae_cnn_residual,283.9169616699219,0.0024946988560259342,38.276920318603516,0.9512689709663391
convnext_hybrid,mlp_ae_hybrid,34.628665924072266,0.013839210383594036,43.10344696044922,0.9900944828987122
convnext_hybrid,mlp_ae_transnet,34.432411193847656,0.03639645129442215,40.524497985839844,0.991135835647583
convnext_hybrid,mlp_mixer_cnn_residual,271.9906311035156,0.01768261194229126,34.54387283325195,0.9180835485458374
convnext_hybrid,mlp_mixer_hybrid,37.64603805541992,-0.04573443904519081,36.72507858276367,0.9897677898406982
convnext_hybrid,mlp_mixer_transnet,34.603271484375,0.012005123309791088,38.8802375793457,0.9909708499908447
convnext_hybrid,resnet_cnn_residual,491.20538330078125,0.02077808976173401,30.877836227416992,0.9329891204833984
convnext_hybrid,resnet_hybrid,52.70954895019531,-0.004919961094856262,14.107292175292969,0.9881787896156311
convnext_hybrid,resnet_transnet,35.45549392700195,-0.13857638835906982,24.22574806213379,0.984997570514679
convnext_hybrid,sparse_resnet_cnn_residual,468.9107971191406,0.09839029610157013,31.259593963623047,0.9369807243347168
convnext_hybrid,sparse_resnet_hybrid,52.47827911376953,-0.010560193099081516,15.265177726745605,0.9884418249130249
convnext_hybrid,sparse_resnet_transnet,34.90505599975586,-0.010211102664470673,22.405241012573242,0.9824186563491821
convnext_hybrid,swin_cnn_residual,162.23130798339844,-0.017619570717215538,38.93497848510742,0.9352129697799683
convnext_hybrid,swin_hybrid,35.84783172607422,-0.008512870408594608,37.05754470825195,0.9878038167953491
convnext_hybrid,swin_transnet,34.440345764160156,0.025300322100520134,38.842777252197266,0.9910047650337219
convnext_hybrid,transnet_cnn_residual,285.45379638671875,-0.04212086647748947,32.245567321777344,0.9134106636047363
convnext_hybrid,transnet_hybrid,41.00486755371094,0.0003188210539519787,30.520246505737305,0.9895479679107666
convnext_hybrid,transnet_transnet,35.246768951416016,-0.018762972205877304,29.762107849121094,0.9868779182434082
convnext_transnet,crnet_cnn_residual,233.65809631347656,-0.007270507980138063,17.69260597229004,0.9850361347198486
convnext_transnet,crnet_hybrid,19.36161231994629,0.004838626831769943,13.049187660217285,0.9951283931732178
convnext_transnet,crnet_transnet,15.166895866394043,-0.037936531007289886,15.411755561828613,0.9957111477851868
convnext_transnet,csinet_cnn_residual,215.1356201171875,0.03131689131259918,18.63222312927246,0.9782094359397888
convnext_transnet,csinet_hybrid,24.225727081298828,-0.012718340381979942,9.40167236328125,0.9929122924804688
convnext_transnet,csinet_transnet,14.98399829864502,0.03979578614234924,5.315626621246338,0.9959878921508789
convnext_transnet,dscnn_cnn_residual,281.42303466796875,-0.07463101297616959,17.67721939086914,0.9496932029724121
convnext_transnet,dscnn_hybrid,26.368776321411133,-0.016865920275449753,4.259939670562744,0.9926350116729736
convnext_transnet,dscnn_transnet,16.38361930847168,-0.07815881073474884,3.0280163288116455,0.9948337078094482
convnext_transnet,mlp_ae_cnn_residual,282.4071044921875,-0.008110548369586468,20.388647079467773,0.957468569278717
convnext_transnet,mlp_ae_hybrid,15.13241195678711,0.027687227353453636,25.192420959472656,0.9958133697509766
convnext_transnet,mlp_ae_transnet,14.873254776000977,-0.024296309798955917,22.602954864501953,0.9959650635719299
convnext_transnet,mlp_mixer_cnn_residual,270.0038146972656,0.05480647087097168,16.924484252929688,0.9245831966400146
