device=cuda
mapper=mlp, params=8403968
train=90000, val=10000, code_dim=512
epoch=0057 train_mse=1.215849e-02 val_mse=2.449832e-02 val_cos=0.982827 val_nmse=-14.205dB
epoch=0058 train_mse=1.206208e-02 val_mse=2.443776e-02 val_cos=0.982887 val_nmse=-14.216dB
epoch=0059 train_mse=1.196077e-02 val_mse=2.442447e-02 val_cos=0.982904 val_nmse=-14.219dB
epoch=0060 train_mse=1.188602e-02 val_mse=2.432796e-02 val_cos=0.982960 val_nmse=-14.236dB
epoch=0061 train_mse=1.173830e-02 val_mse=2.427734e-02 val_cos=0.982979 val_nmse=-14.245dB
epoch=0062 train_mse=1.163598e-02 val_mse=2.432889e-02 val_cos=0.983007 val_nmse=-14.236dB
epoch=0063 train_mse=1.155922e-02 val_mse=2.413154e-02 val_cos=0.983135 val_nmse=-14.271dB
epoch=0064 train_mse=1.150136e-02 val_mse=2.401239e-02 val_cos=0.983166 val_nmse=-14.293dB
epoch=0065 train_mse=1.137581e-02 val_mse=2.400374e-02 val_cos=0.983197 val_nmse=-14.295dB
epoch=0066 train_mse=1.130852e-02 val_mse=2.377481e-02 val_cos=0.983355 val_nmse=-14.336dB
epoch=0067 train_mse=1.120160e-02 val_mse=2.398779e-02 val_cos=0.983203 val_nmse=-14.297dB
epoch=0068 train_mse=1.111321e-02 val_mse=2.381966e-02 val_cos=0.983367 val_nmse=-14.328dB
epoch=0069 train_mse=1.105310e-02 val_mse=2.372683e-02 val_cos=0.983430 val_nmse=-14.345dB
epoch=0070 train_mse=1.093352e-02 val_mse=2.367266e-02 val_cos=0.983437 val_nmse=-14.355dB
epoch=0071 train_mse=1.085999e-02 val_mse=2.368655e-02 val_cos=0.983493 val_nmse=-14.352dB
epoch=0072 train_mse=1.080807e-02 val_mse=2.371496e-02 val_cos=0.983431 val_nmse=-14.348dB
epoch=0073 train_mse=1.072308e-02 val_mse=2.359626e-02 val_cos=0.983540 val_nmse=-14.369dB
epoch=0074 train_mse=1.065038e-02 val_mse=2.351024e-02 val_cos=0.983591 val_nmse=-14.385dB
epoch=0075 train_mse=1.059260e-02 val_mse=2.345830e-02 val_cos=0.983612 val_nmse=-14.395dB
epoch=0076 train_mse=1.051430e-02 val_mse=2.340226e-02 val_cos=0.983666 val_nmse=-14.405dB
epoch=0077 train_mse=1.045246e-02 val_mse=2.335477e-02 val_cos=0.983696 val_nmse=-14.414dB
epoch=0078 train_mse=1.039341e-02 val_mse=2.339779e-02 val_cos=0.983642 val_nmse=-14.406dB
epoch=0079 train_mse=1.032478e-02 val_mse=2.327901e-02 val_cos=0.983750 val_nmse=-14.428dB
epoch=0080 train_mse=1.025310e-02 val_mse=2.328664e-02 val_cos=0.983758 val_nmse=-14.427dB
epoch=0081 train_mse=1.020059e-02 val_mse=2.323995e-02 val_cos=0.983794 val_nmse=-14.435dB
epoch=0082 train_mse=1.011191e-02 val_mse=2.315392e-02 val_cos=0.983842 val_nmse=-14.451dB
epoch=0083 train_mse=1.007252e-02 val_mse=2.310058e-02 val_cos=0.983889 val_nmse=-14.461dB
